block_number,tx_hash,log_index,redeemer,collateralToken,parentCollectionId,conditionId,indexSets,payout
74999698,0xc8b272c59b9fea76e7a73fca474b4e78d3d20b6b69e4366bf6c83d7a1d435c9f,234,0x6af1c2a1753e337b31e625a43560c1f830e95a73,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x558cff8e0cab54e849f9971c07dff2a8dcb23394760221417b7b451d065f2e96,"[1, 2]",4589492
74999702,0x74a9b13ea3835f13e7fcc21021c13a5dcd87303a3e40da80d28fea795ca8241a,237,0x63a3ede63282f92589e388b586950a942b982f1b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x9802fd7af7fc51504a68de0517e366200d30ebd27560b7033f3018b946eb7fc5,"[1, 2]",35081966
74999704,0x62fca0badeb6b521f794f93fd36d9e3ab50707843f16e85c18749ee81263a873,421,0x63a3ede63282f92589e388b586950a942b982f1b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0281dae553875b5e9fc8a2b55677aeaf5506d6cd822672e476baa038996b1be8,"[1, 2]",5000000
74999705,0x5b52f58e9841d0a6406748dae3e1f077bc14e02b58d07ccf97422a8a126a2239,182,0xea5ca6b7825682f6d35a7835688f3c7baa9fc6e2,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x9802fd7af7fc51504a68de0517e366200d30ebd27560b7033f3018b946eb7fc5,"[1, 2]",500000000
74999705,0xbf58a099224be95b46b536e6ecb7e0bbe966a2ade17fc11be9ac40e3fcd5e5c8,188,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x69cc1a7fd27a8da550b2f6fb78d41f1b0379ca729579fffed397e41a4ef86cba,"[1, 2]",603660000
74999713,0x8345216061a6c930aad58dce48c746da3c9cb77c6bd75489921ca12f97c63caa,244,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x69cc1a7fd27a8da550b2f6fb78d41f1b0379ca729579fffed397e41a4ef86cba,"[1, 2]",5780
74999713,0x2b742c64b0dbcf19d5728cda11f0c53fdfb279beb8144988a5e4ee6fc39e431f,262,0x5d9d41132e4b5ae88a9d5756c7c7e3ebb1b202c7,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xfedad3141e8ccda58199d97712004f90d82f2eb26163821a4fc334742eb980d0,"[1, 2]",7471186439
74999719,0x489e0ae63fbee4602ff9ce2ea1cd443d5e0bac5ac7230cef4e6e10020fa5f8e1,42,0xca2bc26fe3c8899616987bf0a1e078cc5ad33489,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x9802fd7af7fc51504a68de0517e366200d30ebd27560b7033f3018b946eb7fc5,"[1, 2]",10000000
74999720,0x5d13756544dcb336d75a933758c07f3e6df41aa430128928ce94ed5205419e44,49,0xca2bc26fe3c8899616987bf0a1e078cc5ad33489,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf252179ed263a1db4bc8a5fecff6595b047c5654c5f8e55db3d0c191c6ac469e,"[1, 2]",15000000
74999721,0x31107746a31a73f6ed49bf4d6ae891fcb02f3637e783a39c60937d07f6832948,126,0xca2bc26fe3c8899616987bf0a1e078cc5ad33489,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x9802fd7af7fc51504a68de0517e366200d30ebd27560b7033f3018b946eb7fc5,"[1, 2]",0
74999722,0xe7ae3ae691b46d47bafe3da13c40c92544b05d6ac21501e0d8e1486158a78b3f,37,0xca2bc26fe3c8899616987bf0a1e078cc5ad33489,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x558cff8e0cab54e849f9971c07dff2a8dcb23394760221417b7b451d065f2e96,"[1, 2]",5000000
74999722,0x7798ed6fd69a57498ef060c1daf33ce665d03ba6c7bf7de891d214ef91033eaf,264,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x85ed517c85d593e57518f7c63b872ca12d6c68ad6d57c451325603b85a8b9ae0,"[1, 2]",818849676
74999722,0xe7f97a051c1cfd16c154257f78d01a3303ce6433e3d31e70c9f79b3f2cdf6ba1,283,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x308b6a4edf56bcc193480cf97de46c789eea1608414d039cec5dcf2b81386c6e,"[1, 2]",19059000
74999723,0xb58723e6332a9883fcccdabf221ed665ed6bad3242b5dfd34c29e053fe2a9781,358,0x98640be52f801bb86cb9b6b49f3e9bcf209184cd,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x6d4d1a911f4e137fa516b1e39659d9db0559e9f4154632a1586ca39d8e99c8a8,"[1, 2]",1639343
74999729,0xd377914618ae15324f232b79af200720ca3ef3dd18ff2a16898150e1f1913741,322,0xc8243e8e85927e32991a4720b9c1bb1ede1bdf08,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb0817056e97027d134f15e36df84d83ddd7dbf2e3ba67e3e4f7a2af9f5c9ac45,"[1, 2]",20639806
74999733,0x275003207cce33b3f8787f647f542a19d3f307695a5d3d0ce7e40ec52b5be05f,554,0x60a0844fd82c054095dbd3bb319e8a81e23d540d,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf0a160802585360478eecd2db99a7484927ff0872b8a94376bc3d66ce7c44cb2,"[1, 2]",0
74999733,0x275003207cce33b3f8787f647f542a19d3f307695a5d3d0ce7e40ec52b5be05f,555,0x60a0844fd82c054095dbd3bb319e8a81e23d540d,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xfedad3141e8ccda58199d97712004f90d82f2eb26163821a4fc334742eb980d0,"[1, 2]",0
74999733,0x275003207cce33b3f8787f647f542a19d3f307695a5d3d0ce7e40ec52b5be05f,556,0x60a0844fd82c054095dbd3bb319e8a81e23d540d,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",0
74999733,0x9fd9effd66ea460b943ab59de75c40af206ddc804cda58f4c8ec07acba524400,565,0x7e58879a3233dce20c91772a8db294d88709db00,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xc8e68a19eb275391b0ac313388a6db4fb57d4d9c4f179095e6810616d7bd5be6,"[1, 2]",3703702
74999736,0xb53259912046272792a4d92b920b7b502891f7df7d069675b3998fc91d3f26b7,410,0xb3f15cc1478d529862282c40c1e91399724dbdc6,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf252179ed263a1db4bc8a5fecff6595b047c5654c5f8e55db3d0c191c6ac469e,"[1, 2]",702500000
74999737,0x129fe3268167c3d0e4c54937524f40673ceb2e45881c6f2c3770659dfc609112,245,0xfe606093886d665cd85d99eb93a9307dde5d0b8b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x9802fd7af7fc51504a68de0517e366200d30ebd27560b7033f3018b946eb7fc5,"[1, 2]",0
74999737,0x129fe3268167c3d0e4c54937524f40673ceb2e45881c6f2c3770659dfc609112,246,0xfe606093886d665cd85d99eb93a9307dde5d0b8b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf252179ed263a1db4bc8a5fecff6595b047c5654c5f8e55db3d0c191c6ac469e,"[1, 2]",0
74999737,0x1cd129075cc8926042691b64cc80ecc5bc01932b4904131d82221a183f0d2d9a,258,0x61ded062f32efb8f919628a5a11a959d4eec029c,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8d56032a70551b17890cf2b31d3ecbfae25e40a6ca48d60165bd0869b67ca74d,"[1, 2]",20065933
74999740,0x504b6e20dec0d0dce3ba4ba04185f96dfabaff97272fe0ee4983d7b8ff29e98f,353,0x7e58879a3233dce20c91772a8db294d88709db00,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xc8e68a19eb275391b0ac313388a6db4fb57d4d9c4f179095e6810616d7bd5be6,"[1, 2]",0
74999741,0xd20d3486fbc63af009af48f227e7d0b61b9b3389241b5624c543f94d1defc0e1,224,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x97adfc1eeb69cc54fe605c91c71c2cb95f54008e1edbff28c2c47b99ba7d4518,"[1, 2]",1779690889
74999741,0xd20d3486fbc63af009af48f227e7d0b61b9b3389241b5624c543f94d1defc0e1,231,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7f24c7e2fd29f1f5dba691dac58f5c4d448e4a6705a65d69b4fe750e2bb0f20f,"[1, 2]",846490000
74999741,0xd20d3486fbc63af009af48f227e7d0b61b9b3389241b5624c543f94d1defc0e1,238,0x61d0aceed741417e9b7ea45bcb7bf0295c8d1d86,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf9d14e794236de6f924962589e4b85afa8042aa6ab531b1456f429ff68f3fefb,"[1, 2]",546420000
74999746,0xec9094a662ecb52cc076b9bd13500d4d7f2cd3c89ce5508ba147c52661a5916f,272,0xf190d1a7c28993c9c5cb8d19bed9c11cf2ba9ff4,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf252179ed263a1db4bc8a5fecff6595b047c5654c5f8e55db3d0c191c6ac469e,"[1, 2]",4878047
74999750,0xedc512eba82c0648f21cbdf52603a6ff57cb96b46f539e5560e5f5cf0a3abd36,335,0x4aa13462a40d3477a1c11748f52c11e2a4a574f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x9802fd7af7fc51504a68de0517e366200d30ebd27560b7033f3018b946eb7fc5,"[1, 2]",2409635
74999750,0xedc512eba82c0648f21cbdf52603a6ff57cb96b46f539e5560e5f5cf0a3abd36,338,0x4aa13462a40d3477a1c11748f52c11e2a4a574f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x558cff8e0cab54e849f9971c07dff2a8dcb23394760221417b7b451d065f2e96,"[1, 2]",2352940
74999750,0xedc512eba82c0648f21cbdf52603a6ff57cb96b46f539e5560e5f5cf0a3abd36,341,0x4aa13462a40d3477a1c11748f52c11e2a4a574f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf252179ed263a1db4bc8a5fecff6595b047c5654c5f8e55db3d0c191c6ac469e,"[1, 2]",2298846
74999750,0xedc512eba82c0648f21cbdf52603a6ff57cb96b46f539e5560e5f5cf0a3abd36,344,0x4aa13462a40d3477a1c11748f52c11e2a4a574f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0281dae553875b5e9fc8a2b55677aeaf5506d6cd822672e476baa038996b1be8,"[1, 2]",2272725
74999752,0x770d6cc2e3e792c7392022036ce9734735e2ae3da03bc992eac6f8260da28883,439,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x6bc94b1ada9cec37d728bd4cf1884507afda84b853d7e3628bc4d112caa43462,"[1, 2]",12052000
74999759,0x3ead4b3b9bf88209d78fcc969b4268c5682e473a25c4ba64b87dd13a5117512a,720,0xa31ae2f02b257b234d8c773ecec21b73f17c2036,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x69cc1a7fd27a8da550b2f6fb78d41f1b0379ca729579fffed397e41a4ef86cba,"[1, 2]",0
74999761,0x584131761fdf0ff2de1ba1a17df0cffea19e2a4ee14cb8ca29e2ac5f057ad1a1,361,0x4aa13462a40d3477a1c11748f52c11e2a4a574f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x9802fd7af7fc51504a68de0517e366200d30ebd27560b7033f3018b946eb7fc5,"[1, 2]",0
74999761,0x584131761fdf0ff2de1ba1a17df0cffea19e2a4ee14cb8ca29e2ac5f057ad1a1,362,0x4aa13462a40d3477a1c11748f52c11e2a4a574f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x558cff8e0cab54e849f9971c07dff2a8dcb23394760221417b7b451d065f2e96,"[1, 2]",0
74999761,0x584131761fdf0ff2de1ba1a17df0cffea19e2a4ee14cb8ca29e2ac5f057ad1a1,363,0x4aa13462a40d3477a1c11748f52c11e2a4a574f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf252179ed263a1db4bc8a5fecff6595b047c5654c5f8e55db3d0c191c6ac469e,"[1, 2]",0
74999761,0x584131761fdf0ff2de1ba1a17df0cffea19e2a4ee14cb8ca29e2ac5f057ad1a1,364,0x4aa13462a40d3477a1c11748f52c11e2a4a574f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0281dae553875b5e9fc8a2b55677aeaf5506d6cd822672e476baa038996b1be8,"[1, 2]",0
74999777,0x0631291bae54acb030f55ebd5cc2cc52dbdcfde70a005db3cf279b96727b5df6,378,0x3483c60e1a043b231010afe3e4ea2cf2c5d5cdab,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x356087ab1b6a1bbe8c516158e8c46cf6d2f71b0202c227bc380b50f51da321af,"[1, 2]",313000000
74999777,0x0631291bae54acb030f55ebd5cc2cc52dbdcfde70a005db3cf279b96727b5df6,381,0x3483c60e1a043b231010afe3e4ea2cf2c5d5cdab,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf252179ed263a1db4bc8a5fecff6595b047c5654c5f8e55db3d0c191c6ac469e,"[1, 2]",313000000
74999777,0xf4cc75fae3a75cd0f204553e4f134bb83c3406d23db796228655970ad6c835df,388,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x9481c2c043a8b0e59cbb12fc352ac177d7fdd770be1c5f88cb482802b51c2c72,"[1, 2]",18436500
74999779,0x5422c68be06b8f91c0f3f49ac9f7d5265e8bbeae79020495cc07d098c7bd242d,396,0xd349a9956aee380b64e75ea96d2d353ade9d4b72,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8d56032a70551b17890cf2b31d3ecbfae25e40a6ca48d60165bd0869b67ca74d,"[1, 2]",18175823
74999784,0x64ad7bb6f62a02d86f7a445369fd613d14cb14cf56fcf64c34500f51df68fa49,920,0xf7448b2850801b4fd4d6669b05307f6736247392,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[1, 2]",100000000
74999786,0x6a728419778eae075c17e2bc79067b942bd86b70c8c76968a6d8e18022deac02,1249,0xd22b42588d9e1bfcefff0c400946e1247950bf90,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1cce3e217d5589ccd57d55ec8a28d0395df7223db54d71da7169496ed4118630,"[1, 2]",245000000
74999786,0x6a728419778eae075c17e2bc79067b942bd86b70c8c76968a6d8e18022deac02,1252,0xd22b42588d9e1bfcefff0c400946e1247950bf90,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xe00860de118b829b4ff1917ba7e6b47073c0dbc1beed11a9375b562e6121f2be,"[1, 2]",126000000
74999786,0x6a728419778eae075c17e2bc79067b942bd86b70c8c76968a6d8e18022deac02,1255,0xd22b42588d9e1bfcefff0c400946e1247950bf90,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xccd41c0ab900e371bfcb817527311890d5e9980dc68a850b095b5bd14c58deb0,"[1, 2]",25000000
74999786,0x6a728419778eae075c17e2bc79067b942bd86b70c8c76968a6d8e18022deac02,1259,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7dd67fddb1283f3a62618eeb980eec1af6cb2a380aa394b7ecb5fea15f1e8062,"[1, 2]",20000000
74999786,0x6a728419778eae075c17e2bc79067b942bd86b70c8c76968a6d8e18022deac02,1265,0xd22b42588d9e1bfcefff0c400946e1247950bf90,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x7f34fcac3da47ad9ed0bac852efed1c9c2b45974f7b6ede37d99d6b49e6b1893,"[1, 2]",5000000
74999793,0x600bb66d3b016909262140ca83ffaa6aa1413d56364e1f6b4c9e9737f775149d,334,0x3ff0b7fdbcf7a20fb0f06f578b65bc2aecf95422,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd0ed6868c481973501892e1cb2c2cb5ac85f5ba7abe86b4012ef37b8e54816b4,"[1, 2]",2522521
74999793,0x9016c76185a5414de949c93c48e1c085e9118dac3b214ae15b11bd947d1c7881,340,0x53c70ef2d23b3ad3c8b6d63ce31edffaaf2c212b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x969eb491e0c88b7a30de5e0f652cf9cb4fb4f0bf5103b17558ba692d6675c4c7,"[1, 2]",10622640
74999805,0xc9975088c0b9ed976ef824790a83f416a52fa745ce828a3b3eae717d91d94457,939,0x81cd6c51d00bdffaaa0cf9c3903f6d7462d1e9ae,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x315927e57e0246ccb27b0922032fd970efdae6534918cc47bc087e6ba95e0e67,"[1, 2]",5000000
74999805,0x61cfb45dd7a5aaeb3c05a47828f6b26f97dc41928ea7765774f71439f027c533,954,0x95391018aa7b78640cd99b163113c2f8a0a9f8dd,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd7ad29cb861db6df200287306a79499fc757fbfb0d1c1ffe52c5dda9a1d7acb7,"[1, 2]",11531000
74999816,0xc2c8c857a693947e2132d58224ff0508b75fd118dc80d05a22d7cc3efc73ec35,429,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xfb2e3c0fa60c6b5b8a507688e7ebb2301a813cd394d5c632fa34e2782af0cb66,"[1, 2]",320072051
74999820,0x1ee7b79e244a3046212d2bd2ffc9e5e34fc111b09f8ca4a1a73ff0af34d79a92,377,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x1fd3a70bac54c4b2d8125ba9372ea3434690c87c805e32c5d531038c4ab35f7d,"[1, 2]",115000000
74999820,0x1ee7b79e244a3046212d2bd2ffc9e5e34fc111b09f8ca4a1a73ff0af34d79a92,384,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x834a4109dbd18f97695e4858b3a18d21fff19bc2dc7c055f18b96843ac1de17b,"[1, 2]",1595900
74999821,0x07731f64a62bc0521574ca8b1b522fe9c158e45f52d412da41c8cfabcd73c3e9,993,0x01c067c98f5516c5841b4a023bae231fbbb35443,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xcf2cfff5b5f657b07988dbb2d1d9468200fa199f4754438246137dfb574afca1,"[1, 2]",0
74999829,0x69d4b5c39ee5161d91387c1f4bb55186afc5f3399832e7be411a4cda3f893748,404,0xb3f15cc1478d529862282c40c1e91399724dbdc6,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf252179ed263a1db4bc8a5fecff6595b047c5654c5f8e55db3d0c191c6ac469e,"[1, 2]",0
74999832,0xe6ba4ad4f60d9d113914a75c96c32b316798a112a4c705c6be416fa59335dc19,303,0xe63b9b502eeaada3c9edf9235cfa8cabdae30c99,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8d56032a70551b17890cf2b31d3ecbfae25e40a6ca48d60165bd0869b67ca74d,"[1, 2]",24142856
74999836,0x5f020897fb9b547bbb1a6d39dafa4a7c1470e1aff8af2684dd8957bb27564a3f,970,0x34c4e2d325ea0898b56093dd42d3e75e7f016544,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5a0149ddd6034b745145bced3b1fd2452202cb2f1fe1cdb0b1f604958df2b325,"[1, 2]",2597400
74999836,0x5f020897fb9b547bbb1a6d39dafa4a7c1470e1aff8af2684dd8957bb27564a3f,973,0x34c4e2d325ea0898b56093dd42d3e75e7f016544,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x18156e6948bf6def101f0823f0d5ae5fde34abd433b09bf6e3a9b889cae44c8d,"[1, 2]",1098900
74999836,0x5f020897fb9b547bbb1a6d39dafa4a7c1470e1aff8af2684dd8957bb27564a3f,977,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xc3d4155148681756bfe67bb41d8d0882a8a122e7d3762b3591bf6598c9bd198b,"[1, 2]",1044931
74999843,0xbc0dd3f5b3251c1a75e5568e40235c4a562a0f7651943e5e9a34a323a9747127,917,0xa31ae2f02b257b234d8c773ecec21b73f17c2036,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x69cc1a7fd27a8da550b2f6fb78d41f1b0379ca729579fffed397e41a4ef86cba,"[1, 2]",0
74999851,0x46196ffc3637c52af9dac4fb34a751921a56592145a8510b3c210d6ad05a935d,331,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x5f17a838f8b96acae292bcc94649f66458bab4d4624855d198a71483d410bad6,"[1, 2]",15235000
74999862,0xd43cf98af6d6669b311aef84146f4101f0e121fc5511e0bc8a2c167951b159cb,794,0x7367bee8e2bd498038681c325974fff3cef7cc69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0281dae553875b5e9fc8a2b55677aeaf5506d6cd822672e476baa038996b1be8,"[1, 2]",231000000
74999862,0xd43cf98af6d6669b311aef84146f4101f0e121fc5511e0bc8a2c167951b159cb,797,0x7367bee8e2bd498038681c325974fff3cef7cc69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1446d988e7ef43ab71934e4807ce9caceaa6405638a49a72671d66d42a43a101,"[1, 2]",220000000
74999868,0x030f20c07088df62e34f05f55ff855e054af93ec1743d65596993e5220b70886,969,0xb696266bf9eaf7c14b292f2da4dd3e2f86181fa7,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x2e5a965168d57f81313d87c39b7d34e411af514c69ebb19ae6ae546bf5d1ec55,"[1, 2]",2732731
74999869,0x5014a2ea7daff624f599e3d64a634fb70ad7d3671d96450d9f79d39a339ca53a,285,0x7443943a805ebbf360be669a6d7af76c2efccd8c,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x36693a2b4b5a0b403eb4c79bf2acf9f72b16f876a2d325d9b321dfb75999af4b,"[1, 2]",40350876
74999870,0xd7933e1e02540c6d51affdbacab14c9aff7f39f3276700bef9c8c1028fc6d1bb,1082,0xeb68c0e1808d7a762c4c2d07d2ced8d922943a21,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x3997ac4dabc7f438a694423cc55150b02eac2fdf145a0d2e630afe7714ad321b,"[1, 2]",1982030000
74999873,0x95dc7d59cfeb9ff841525d5a33d8f1aa8df82338dd9df3b689fe33aee3fdda48,357,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x308b6a4edf56bcc193480cf97de46c789eea1608414d039cec5dcf2b81386c6e,"[1, 2]",12442000
74999881,0xe0230dc864fe87f0b8ae045ca1a678b1f1ecc39a7dcc0545f6a6ec97abaa1279,741,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xde69f3a4ea109f797c51b5c166e78ffaa79efbaea7d7f64c74638cbb529f7fdd,"[1, 2]",0
74999882,0x157cc46e03344dfc4d9a24a68fb935c9c521ad65d5bb8a59558d9f870ec20206,261,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xc52cb22f2ca2fff02170862d971fdeafb7c0ff13fde292a2af508546b337aa4c,"[1, 2]",0
74999890,0x0a8c40b0a07d1d6f983edad3ec737aa84075aec42483138ed0baef3f338ac66e,1020,0x8d67465b6d969e012c2c60c060be2874979b6f11,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x633719397b4134ae6a2d7307c51f766daf10bde0efa12c5ca3d07e0f3165bcac,"[1, 2]",146255000
