block_number,tx_hash,log_index,redeemer,collateralToken,parentCollectionId,conditionId,indexSets,payout
74990906,0xe6882199c2f2aeaa425ef0e25118b43a5bf4eceb1b6d7044066ff13f74bbdcb6,296,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa2b6646b9ac68ea0a7d6ed81a67dbf62e68abe65ef1fdc2549de082960d1ed3d,"[1, 2]",0
74990906,0xe6882199c2f2aeaa425ef0e25118b43a5bf4eceb1b6d7044066ff13f74bbdcb6,297,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1316e004daab417491341c82eabf0ac1f21cfaf6cee7958129c5f9e57b6cafd3,"[1, 2]",0
74990908,0x8705c0809ed85a0469423e47e2a3f2dcec0a0eaecdfb739828aadb671262a272,346,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xc40fe569019cb806e87f6b0ad7dede88e391acbd02ab474100fe9b290bc5546c,"[1, 2]",0
74990908,0x8705c0809ed85a0469423e47e2a3f2dcec0a0eaecdfb739828aadb671262a272,347,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x20e727cc02b9a1156584b713b45f0d0a53259898e2e828ce6efefe12893b4ed3,"[1, 2]",0
74990908,0x8705c0809ed85a0469423e47e2a3f2dcec0a0eaecdfb739828aadb671262a272,348,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xcba55c4a67c06258b0eed7ae6d0fdd569a1ec7e4874ccc7c21a1fe4d1a02f974,"[1, 2]",0
74990908,0x8705c0809ed85a0469423e47e2a3f2dcec0a0eaecdfb739828aadb671262a272,349,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x6ea648e24e13e11961d21e31e141a88c909dc71207e43b866b122e88adfe5e9f,"[1, 2]",0
74990908,0x8705c0809ed85a0469423e47e2a3f2dcec0a0eaecdfb739828aadb671262a272,350,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x6fa8ec6aec82baf141b2ba73e1652f80d5d1d42e560caf25c2ec8d5091dc3bc9,"[1, 2]",0
74990908,0x8705c0809ed85a0469423e47e2a3f2dcec0a0eaecdfb739828aadb671262a272,351,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd52bbab00a28d58175921d325d409743bfb20d88e5cf22f813aa676d6fbb83ed,"[1, 2]",0
74990908,0x8705c0809ed85a0469423e47e2a3f2dcec0a0eaecdfb739828aadb671262a272,352,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8494a3e803fc4ccc050af4c489fbe0ee77c047b4b337efb11b088bdb72bfbeec,"[1, 2]",0
74990908,0x8705c0809ed85a0469423e47e2a3f2dcec0a0eaecdfb739828aadb671262a272,353,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x76824cfaabec85256b88f7499c2c910525ddb87ba6b3cd9b55f5915a21456233,"[1, 2]",0
74990908,0x8705c0809ed85a0469423e47e2a3f2dcec0a0eaecdfb739828aadb671262a272,354,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x66012fd2dcf38e1fa0253c2e114d9db941732661a0879c3a32b25bf80a322229,"[1, 2]",0
74990908,0x8705c0809ed85a0469423e47e2a3f2dcec0a0eaecdfb739828aadb671262a272,355,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x424d564a523339e2ce421cf8a3f872311aab531599c578557a8ee29fb3f5d81f,"[1, 2]",0
74990910,0x45b54aeb91d4867d7d63f4b9cc4b330c258798a7757f04640a831b046070347c,443,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb2a8e820fba7329ffbfe995525e1883edccc1f68edc4b3f03a5b15c67a1399a2,"[1, 2]",0
74990910,0x45b54aeb91d4867d7d63f4b9cc4b330c258798a7757f04640a831b046070347c,444,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x7ee5637b76236ee5bf564b4e2b2441f0adada8c3fcf4b0b0d297a68d037f8c93,"[1, 2]",0
74990910,0x45b54aeb91d4867d7d63f4b9cc4b330c258798a7757f04640a831b046070347c,445,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x268eb15354eb17b43e36884d88b03b3fed9888f486c4b54937a8143b1565130d,"[1, 2]",0
74990910,0x45b54aeb91d4867d7d63f4b9cc4b330c258798a7757f04640a831b046070347c,446,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa6cb545b027725b320e351d06b6923a68033daa42696c5a36091adf6d8e4c38d,"[1, 2]",0
74990910,0x45b54aeb91d4867d7d63f4b9cc4b330c258798a7757f04640a831b046070347c,447,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xe310c38d9824e870dc5c2f15dcf0af82e1858b5666146ee200f0b36e6fceb76a,"[1, 2]",0
74990910,0x45b54aeb91d4867d7d63f4b9cc4b330c258798a7757f04640a831b046070347c,448,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd4ebed0a63f14ac0aaacd08e0c5fb3b9b60295b2d73b7a983523c3b56242d8d6,"[1, 2]",0
74990910,0x45b54aeb91d4867d7d63f4b9cc4b330c258798a7757f04640a831b046070347c,449,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xdf98cba974ba711e58cdcb6a1572797d56a3b697931e88c709bed0aa2c2a682c,"[1, 2]",0
74990910,0x45b54aeb91d4867d7d63f4b9cc4b330c258798a7757f04640a831b046070347c,450,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb7c83f9b4884a5e7b07f5a2175f77d1d4cc953ad03a10a89184ac2038002b0ee,"[1, 2]",0
74990910,0x45b54aeb91d4867d7d63f4b9cc4b330c258798a7757f04640a831b046070347c,451,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x99414571aca688955888051e6b05abd2d13299ab882b4195615de5f8486238ae,"[1, 2]",0
74990910,0x45b54aeb91d4867d7d63f4b9cc4b330c258798a7757f04640a831b046070347c,452,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x9a969b6c2f4018318ca30b8e0aaa9efc0c57d543e40777ba0f4581d73fb08704,"[1, 2]",0
74990912,0x831bdef1e68536aeaeea8dc0e9088d466de45ba29f8f2139e94679ce3917f2b3,468,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x6d2a7e51ffc91af437a163087752cdc9eb191e9c69f578e29dc6da24738bdbb6,"[1, 2]",0
74990912,0x831bdef1e68536aeaeea8dc0e9088d466de45ba29f8f2139e94679ce3917f2b3,469,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xc76a6112f2daf6d0626a0c1c73b51af958af07695053db40ec54c621904b0996,"[1, 2]",0
74990912,0x831bdef1e68536aeaeea8dc0e9088d466de45ba29f8f2139e94679ce3917f2b3,470,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5e23dc7bc70dee7deabd3ecedb6110aeaae1f237896f5c0d19e0b561e5950b80,"[1, 2]",0
74990912,0x831bdef1e68536aeaeea8dc0e9088d466de45ba29f8f2139e94679ce3917f2b3,471,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb61463dbe5161018a117a7e778b36d3bd561d2e1637f4c6568995475f0f2fa01,"[1, 2]",0
74990912,0x831bdef1e68536aeaeea8dc0e9088d466de45ba29f8f2139e94679ce3917f2b3,472,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x10bde7a33c8f7d44a7791ee00d7d1245abcf290267d2dc098248281776168e37,"[1, 2]",0
74990912,0x831bdef1e68536aeaeea8dc0e9088d466de45ba29f8f2139e94679ce3917f2b3,473,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xee2165c1093870f227df6c43e6e0c04d5ba8ee597340d0fd3e6cfde512fa1fac,"[1, 2]",0
74990912,0x831bdef1e68536aeaeea8dc0e9088d466de45ba29f8f2139e94679ce3917f2b3,474,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xbb954c7a0f753164dfe3b34e50bd2db75bf7db33a2550d05d2d98e9e36317cca,"[1, 2]",0
74990912,0x831bdef1e68536aeaeea8dc0e9088d466de45ba29f8f2139e94679ce3917f2b3,475,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x22826b339ed98b14d6a73ad27056e08fddb2646bc97e199bf6b6a8dc7e0e5f5e,"[1, 2]",0
74990912,0x831bdef1e68536aeaeea8dc0e9088d466de45ba29f8f2139e94679ce3917f2b3,476,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x949db855e75d4fb3bf013058c223e5bf9def9ab95127cea4a9aac9f51038f5c8,"[1, 2]",0
74990912,0x831bdef1e68536aeaeea8dc0e9088d466de45ba29f8f2139e94679ce3917f2b3,477,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1ade1357cf6fa93b9497decaae6a9d34d4c31b0e23d501992343608b442cc58f,"[1, 2]",0
74990912,0x8052bffad10680b9d95902e0f96df86009eda0e3f6e02e1d25bbe000a008207f,812,0x4eacc948cb911e570b2db6d7544d0eecaba3116d,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x7f50492cc808a43374b4556d4f703a8c9b2b8e5b022d10afaae7e82c29c21c55,"[1, 2]",23426852
74990915,0x717558aec4384401acd3268b38c9d395368a587abc2d3dbb3952c81b41e11052,322,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf2a2e6e1be66934c5a105c0e5f4cefdbb48fe6e8303203d40b80ecca0305e5b1,"[1, 2]",0
74990915,0x717558aec4384401acd3268b38c9d395368a587abc2d3dbb3952c81b41e11052,323,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xfd761f0fdd328238f094422bbbcf136e658345f0dc72d7c28339a320911b42d1,"[1, 2]",0
74990915,0x717558aec4384401acd3268b38c9d395368a587abc2d3dbb3952c81b41e11052,324,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8866be57d7af7a6e306b7deb6a6512ea802499f2b36610e81fb3d3648d3399b1,"[1, 2]",0
74990915,0x717558aec4384401acd3268b38c9d395368a587abc2d3dbb3952c81b41e11052,325,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x812d8819cda5c57e824719de0381d8e207a45b5b71da31a6425f6c2f181a3fc4,"[1, 2]",0
74990915,0x717558aec4384401acd3268b38c9d395368a587abc2d3dbb3952c81b41e11052,326,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb2a6fed194b90901622b712fb6083ac6d58e38c546a8a7d36289b3380777bbcd,"[1, 2]",0
74990915,0x717558aec4384401acd3268b38c9d395368a587abc2d3dbb3952c81b41e11052,327,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x75bb6c416dac048ee6b104a40396da5c301d429c55f0bef59809017581bc9f16,"[1, 2]",0
74990915,0x717558aec4384401acd3268b38c9d395368a587abc2d3dbb3952c81b41e11052,328,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x4c52d682e85a1b0b5b3cf6d7b86526e09d50dad7aeee1eb0c30b34b33d0d1bc0,"[1, 2]",0
74990915,0x717558aec4384401acd3268b38c9d395368a587abc2d3dbb3952c81b41e11052,329,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xdec1c7924f2a1b01fc52bf42fd8bfe5169fd57428caeb5bd4c9af33ab3084259,"[1, 2]",0
74990915,0x717558aec4384401acd3268b38c9d395368a587abc2d3dbb3952c81b41e11052,330,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x7a05d9d7b92403f0b762b264f3e433335e721e9551ff75cea5e0906cc6959de1,"[1, 2]",0
74990915,0x717558aec4384401acd3268b38c9d395368a587abc2d3dbb3952c81b41e11052,331,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8dc2de69f4e16ff369637f8323d44be5764111e0bfc82cdb43eba9a3e2895dd9,"[1, 2]",0
74990917,0x58d1f4f84b0f879c8b3df23525b5b69d8eb9a2af7a849cf90928be85d3ba9c4f,340,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xdec1c7924f2a1b01fc52bf42fd8bfe5169fd57428caeb5bd4c9af33ab3084259,"[1, 2]",0
74990917,0x58d1f4f84b0f879c8b3df23525b5b69d8eb9a2af7a849cf90928be85d3ba9c4f,341,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x3ad5ad45d7b5e2039c93ab0155293b4d42dfaeacabd97efbcb562f519e18e842,"[1, 2]",0
74990917,0x58d1f4f84b0f879c8b3df23525b5b69d8eb9a2af7a849cf90928be85d3ba9c4f,342,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb5c6d0244c92c72adf09a3500377544b72482950a84c0e5f674ee05b0d4d9229,"[1, 2]",0
74990917,0x58d1f4f84b0f879c8b3df23525b5b69d8eb9a2af7a849cf90928be85d3ba9c4f,343,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd057c30846dfeef5d3b92971e5f62866b8c400e172cf6cdb4fa5992a84b4ce7c,"[1, 2]",0
74990917,0x58d1f4f84b0f879c8b3df23525b5b69d8eb9a2af7a849cf90928be85d3ba9c4f,344,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb5f75a1b368ed9c684ced79f9c72a9fca0b6ffa743001640c61d7391f0c872a1,"[1, 2]",0
74990917,0x58d1f4f84b0f879c8b3df23525b5b69d8eb9a2af7a849cf90928be85d3ba9c4f,345,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x053dfedf0007875af96d6a58f71422ae971f76424cfd061dfdc9799ff7d0f150,"[1, 2]",0
74990917,0x58d1f4f84b0f879c8b3df23525b5b69d8eb9a2af7a849cf90928be85d3ba9c4f,346,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x82d8377483f61a34765f216dc30af92519edaf08c21eeb81b48a0830487cec76,"[1, 2]",0
74990917,0x58d1f4f84b0f879c8b3df23525b5b69d8eb9a2af7a849cf90928be85d3ba9c4f,347,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x9c9a91fdb447e243d0edcd5687c26bcdef5dafbbda0fcfc685ee2288026cbece,"[1, 2]",0
74990917,0x58d1f4f84b0f879c8b3df23525b5b69d8eb9a2af7a849cf90928be85d3ba9c4f,348,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd058682a8d17d3e33d6014027d6ee1a2e7ab3ed66d7e53a36febe70e99167a19,"[1, 2]",0
74990917,0x58d1f4f84b0f879c8b3df23525b5b69d8eb9a2af7a849cf90928be85d3ba9c4f,352,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x080eea7aec02fe48e6d0c3c07b28601c9cb7da65aba2e67df9d240b0c766161d,"[1, 2]",127906576
74990919,0x0022186a4115f3f32671a84a922b15a5a4ffd3049711a963d4ed21b570c7271e,375,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x14c783d9a3c2cab04510d0dc001f3d8969134c86c453c7afafba6bc6a2004789,"[1, 2]",0
74990919,0x0022186a4115f3f32671a84a922b15a5a4ffd3049711a963d4ed21b570c7271e,376,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xcdf1c0ea53868e1cb5926525bd94bc172ddccb174e6995e7ae89f0866dd378b7,"[1, 2]",0
74990919,0x0022186a4115f3f32671a84a922b15a5a4ffd3049711a963d4ed21b570c7271e,377,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x746fc8d9a5b33db12c10da5cbd58afa1db9ea8910b60f4b09e2ddcd381562f49,"[1, 2]",0
74990919,0x0022186a4115f3f32671a84a922b15a5a4ffd3049711a963d4ed21b570c7271e,378,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x26e275fb09e2da89c26614293da43e5f2e84b284d2fb00a76a67f85a904aa6a1,"[1, 2]",0
74990919,0x0022186a4115f3f32671a84a922b15a5a4ffd3049711a963d4ed21b570c7271e,379,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8e1082ce158c0f1909c5a79e9b7d72019b9a00462c30afc7584fcf3cf091ea25,"[1, 2]",0
74990919,0x0022186a4115f3f32671a84a922b15a5a4ffd3049711a963d4ed21b570c7271e,380,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5203e23824656b4493b6d9b99791eb03621401f64d66f853e97b192456842e21,"[1, 2]",0
74990919,0x0022186a4115f3f32671a84a922b15a5a4ffd3049711a963d4ed21b570c7271e,381,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x96cdc6021114b3011fb8af9cd11f68d8495c2766090373aaa2f5b464199c2da7,"[1, 2]",0
74990919,0x0022186a4115f3f32671a84a922b15a5a4ffd3049711a963d4ed21b570c7271e,382,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8d54219ef43b4a2ba1904ba6155786263d1e3005dcd6bac978d28e3ada2aa489,"[1, 2]",0
74990919,0x0022186a4115f3f32671a84a922b15a5a4ffd3049711a963d4ed21b570c7271e,386,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x183cd95c40c5d41c7daa96ae977280a2256635a4ff44bd76b8eabf033c95e29c,"[1, 2]",3000000
74990919,0x0022186a4115f3f32671a84a922b15a5a4ffd3049711a963d4ed21b570c7271e,387,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf0ee86ffee78ab8fde56d85e8f8526c6cb37356f0b7cf78b3be29581726fbdd4,"[1, 2]",0
74990921,0xbc81bd08248758f695ce154e82d1ec49c3465143ce6fd2d80712d4323fc98199,255,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xddc6d8829381d387eafe89ca473ab67b7f3abeebd4b791c57c5a7413559c3832,"[1, 2]",0
74990921,0xbc81bd08248758f695ce154e82d1ec49c3465143ce6fd2d80712d4323fc98199,256,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x75bb6c416dac048ee6b104a40396da5c301d429c55f0bef59809017581bc9f16,"[1, 2]",0
74990921,0xbc81bd08248758f695ce154e82d1ec49c3465143ce6fd2d80712d4323fc98199,257,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x4aabfbbf3e1eaa8898fca32eee19d90ba10a74d4ef1dd0d18a0b8746148d595b,"[1, 2]",0
74990921,0xbc81bd08248758f695ce154e82d1ec49c3465143ce6fd2d80712d4323fc98199,258,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8a4ed60f1a93b528154aa76eecff5c4deb0f5e396aaf0a01d50037c516b92503,"[1, 2]",0
74990921,0xbc81bd08248758f695ce154e82d1ec49c3465143ce6fd2d80712d4323fc98199,259,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb47c81425ab9755e2ca22b89235b546c0430bb43254b295a20a2ca0df8d9b673,"[1, 2]",0
74990921,0xbc81bd08248758f695ce154e82d1ec49c3465143ce6fd2d80712d4323fc98199,260,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x2c01ea0b0a3d91e4fe2c4aec3ef54d21d48ca35486f23eb060d30f4a5b69cbc0,"[1, 2]",0
74990921,0xbc81bd08248758f695ce154e82d1ec49c3465143ce6fd2d80712d4323fc98199,261,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x2e898d8bc9d2660fc16d2cc70496dd705448a5767f846a52f4b145f4513c4048,"[1, 2]",0
74990921,0xbc81bd08248758f695ce154e82d1ec49c3465143ce6fd2d80712d4323fc98199,262,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x607b26be7a8b9d345727d09b91609902581a2c428a3f74c482ebccefa7c44941,"[1, 2]",0
