block_number,tx_hash,log_index,stakeholder,collateralToken,parentCollectionId,conditionId,partition,amount
74991350,0x1e02e581412f178125f676db6205ba98fc9711c44fb96089b4fd1aaf8305f066,421,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xbb50a8be669052c941c30a8892b48ba104fb09ffd7d82f963b511f3db855e0a1,"[1, 2]",324820000
74991357,0x613a7928660926664570593eff163a19c9da87af152bf095c70318642978657e,662,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x4a9d58d4da874e26708f5bdb014eb07a06aeebb927068d169d43831595386557,"[1, 2]",301990000
74991376,0x457e0dca12019953a70067e3046df37b08d89524e55f21d4f10260ef68745f85,930,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x10d3c9a27547c178d60e602895ea2530caeaeda63883fa947f1fda8fed23e99b,"[1, 2]",30000000
74991380,0x231bc73238da949af1051756ef47acc1462115aa5da660ba747df821a8b80726,299,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x38c7c119ad395bf3d0a4fe64eea08f0d5b06897af583e7be53e84cbb9166945f,"[2, 1]",26397515
74991380,0x7713fefc0dc13063726c671e6286887ef1759a9e4bcdf8b6241e09d386c04998,377,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf051870a08baced57eda3fb394cedb7ae5d884752a2c65cef3ed39e7735ae869,"[1, 2]",6670000
74991393,0x5f9b61e2be8b67177d5da7e5c18e49541abe0c640b21da30f94a84b204a4957e,530,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[1, 2]",184445942
74991394,0xd8975eb264c5da958b7169634a12559414181ee51c0c2bdaf14980fa4e49be8c,490,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",285820000
74991398,0x554abd5d605350ab32cb514904285536f47b6c6de47e14df4310a05af144fff7,478,0xfcbccda5f40eb39d00c453c867bc3703ef4ae6cb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",30000000
74991426,0xc24bcd982994d664ad9a358982b035b90d84f00e890cf407c451ef3edc2f043a,438,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x38c7c119ad395bf3d0a4fe64eea08f0d5b06897af583e7be53e84cbb9166945f,"[2, 1]",200000000
74991430,0x5c750c6078b12f2f484fb06d49d73a4142fe6c0f3beed60de779edacdcd70a71,365,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[1, 2]",160000000
74991434,0x7b55763ec76cf828cc25db9d5561adf2991f6184fcbb2a1108619831ac3da4d8,495,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",2540000
74991437,0xdd70b85d5c2e53306fa6ad188ff2632e4604aecf83bbf04cd2758be301f0a852,552,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x90a1e60740a7a3c6a4080c912e2125942550bf879ba9f391734f72f66984e933,"[1, 2]",24000000
74991443,0xbb266b5f2e26c8b461d86305918d0b58daeda4f4badda4ef07d49bcdf79c6f2a,420,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x90a1e60740a7a3c6a4080c912e2125942550bf879ba9f391734f72f66984e933,"[2, 1]",78674800
74991444,0x77cd9d59c9833da9a80e1eeb3ea32dd76415b49ff11b16d7ab193555806a4881,502,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xb5651902f679d2307323444dbbfe9b73363bcf2f9225474ec07a1c3e5c541575,"[1, 2]",201000000
74991452,0x9c9463340eb58690f65a6d1acb10065727110eba9204a7aa6eadda6035892af2,745,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xc6511915e105ad2a5376a4f2cce72e6c21ed09b72b0e23d59fa4fe09bd1df136,"[1, 2]",49000000
74991455,0x77f6b6d9b24e5b8861c7cccd81ce2d2f60c6720e33c6aaccb627f71958aee1d6,417,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xe87b10afe191706bb36b22526b65983e2a88a12ccce36827e857e16791973493,"[1, 2]",9690000
74991455,0x77f6b6d9b24e5b8861c7cccd81ce2d2f60c6720e33c6aaccb627f71958aee1d6,427,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xe87b10afe191706bb36b22526b65983e2a88a12ccce36827e857e16791973493,"[1, 2]",9920000
74991461,0x60c3e1688541862c64e2aea604ce69ef8c604af3416d8ed46669584728b48be5,462,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x90a1e60740a7a3c6a4080c912e2125942550bf879ba9f391734f72f66984e933,"[1, 2]",1325200
74991468,0x02cc15ad4eb0922761982f37a831405b5977fba02402c9bb13313c49cb9a13df,427,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7e8953cc66f9dabfe80fb0d1a9284bffb7a293f700b21027261fade58a082d73,"[1, 2]",104720000
74991468,0x050dad4c1fa16ce8fdaaba2aaca219b3b54276c45311d20d4db9b6f102a344aa,439,0x491e76ad3182b94e8f525eb7271b2c8790e3440b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",30000000
74991470,0xb63074a4b3d10e676b0d756bbf361967809d3fe8c908335c37e79cbfd84598e8,440,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[2, 1]",19901883
74991474,0x4e9beda67f766be44355f2159d2a46e555b5c71e568bd496277d6974c47af7e9,323,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x35749b356cf3800907db61809e700033fc42f43a9a00ff3608f3375eab7298d1,"[1, 2]",80000000
74991481,0x5e1530e069fcea3a98cd2fcb10071b73aea712685bc305a9695804befca03071,276,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xe8d095422da9f6c3ceed727a4b6251177f618b002d2a698bfccb48716c7aa469,"[1, 2]",2511550000
74991483,0xbc685054789422186def2f57217ea93335fb2f668682e72e8cb8196a948a1290,373,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7e8953cc66f9dabfe80fb0d1a9284bffb7a293f700b21027261fade58a082d73,"[1, 2]",104610000
74991486,0x80243729790b39b80741f8ba355666b39b053fe9a310b4d62913216f29972af9,404,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x0982d83a9ec2e63a62af868d4e014e8d7eb6ca3cbbdf769b2454038c5b056cd3,"[1, 2]",15270000
74991486,0xa7b35ec86982ef110ce5250596ed13038be1f37a7b8015702d7e7324d1b68b2f,433,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd8ce35197533cbb402ebb72232069c1fb2d17a690868fbed40c875d285d84776,"[1, 2]",50000000
74991486,0xa7b35ec86982ef110ce5250596ed13038be1f37a7b8015702d7e7324d1b68b2f,439,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd8ce35197533cbb402ebb72232069c1fb2d17a690868fbed40c875d285d84776,"[1, 2]",2000000000
74991486,0xa7b35ec86982ef110ce5250596ed13038be1f37a7b8015702d7e7324d1b68b2f,445,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd8ce35197533cbb402ebb72232069c1fb2d17a690868fbed40c875d285d84776,"[1, 2]",50000000
74991492,0x7123c5cf56ef3fd955263f82a7861edc52dc16a3798b9625a7c7eab29064bdc8,332,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x38c7c119ad395bf3d0a4fe64eea08f0d5b06897af583e7be53e84cbb9166945f,"[2, 1]",120000000
74991493,0xa9b773307ca68e5992d3e6245f72b7c6b5dab6f3f446c9227a572650401e95a9,333,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7d4471d3b431508a00dd5aa4256328a9424aaf4b9e882f14e7385ff086eaaf13,"[1, 2]",1290000
74991501,0x4f6d119d8dc0d39aa2534afee8fa9407cab9ff24b752d570d25cb24c63e5e95a,435,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x38c7c119ad395bf3d0a4fe64eea08f0d5b06897af583e7be53e84cbb9166945f,"[2, 1]",40000000
74991501,0x183a5b3bb0da1ad775f6d42ea4b5e692d362f20e1b12267991b65a56210eadaa,456,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xe87b10afe191706bb36b22526b65983e2a88a12ccce36827e857e16791973493,"[1, 2]",3210000
74991502,0x1df4fdafe76a4fcf945a8022f3c1c5aae829c759fada420e702c35a5c77f9a21,382,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x287a159d54507edbac43d57f8222fc6b74063e8ed4614c986db89ddb5dabe7a3,"[1, 2]",3030000
74991503,0x794dd50ec82e658a5250072e8ee1acaa640dd9e14cf6fef75d634d9a6818b884,499,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",67620000
74991503,0x5454d356ac138295cb6e83bfc17f2900a7981179c1862a8b1631628a75cfae52,524,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",8000000
74991503,0x4ab312bcaa9c7bb4d4e4ac32d3366fcc4c8c0c4b31fd00d6909ad637d5a33968,535,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",6000000
74991504,0x15a3b080da78dc2bc0d7829f47a0e3aace8648a196c6e376b3c9eba3edcf6085,1065,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",75680000
74991504,0x570c3e214bfb377649675b6b4e7c37c11d1447143a87c28fa63075e7214d5db5,1084,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",15000000
74991505,0xdbcd5ab6a606a47c09883278623987533246f58b428ab0aab3036a1b67d5ca4c,398,0x491e76ad3182b94e8f525eb7271b2c8790e3440b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",30000000
74991505,0x11172f7eaa5a67735911b45635995f685ec7f34ecfd34b6322542453dde0f37a,409,0xfcbccda5f40eb39d00c453c867bc3703ef4ae6cb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",30000000
74991509,0x37f96781202977ae403bf41f681d983afd2eaddd983677863fc93083e96d0bba,399,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x38c7c119ad395bf3d0a4fe64eea08f0d5b06897af583e7be53e84cbb9166945f,"[1, 2]",72502485
74991513,0x9f6eec60b52d7e087bb168b3b943b4024e4ec1069d48be98497c176e97b6eb25,441,0xb563eb0184543459596fd1011d013b7451600115,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[2, 1]",30000000
74991516,0xe66f1a23366c0478d7e389e38bddc0637267e326bed1d9f3458341c7dc0d078b,353,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",12000000
74991522,0x3df706007878b784934f974df4dd06888cdd86f4c7f75365b19e2273e8a012f7,327,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0ba95d5390802bbde33cddf296f34095ee78d94953955d2abf175604b8416b41,"[2, 1]",10000000
74991523,0x3d93726868f5705ba66b5125434752ff12415c41f6f29c83efeb5c29de3790a3,348,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x27fa3741337f72bb571945794b5e0a2326d8830d324a3608a0cb994005f9f0ad,"[1, 2]",105660000
74991527,0x7b024de3135bfb2a55a10b5601a17d9c8cb4c7d7cdc8299eb869e18f260c9b02,466,0x491e76ad3182b94e8f525eb7271b2c8790e3440b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",30000000
74991528,0xb6082d15db70cb0d88f5209ed4a6781ab55aeaf10c6c09bd41b05faf20628696,345,0xfcbccda5f40eb39d00c453c867bc3703ef4ae6cb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",30000000
74991528,0x8324baeb5fb5ecb308d23607d56dbd2cb59c1ff1682508923d6602b6f8137205,350,0x3212a515f3a02546830a6fb41f01470ccfff634e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xc2a42aea477b136e79bb2fc1ac919c40794d0c821a538c3865a51cae764f7770,"[1, 2]",73000000
74991531,0x13b4db3781a9edfe77af504b10b54c3e7464cbbf4753acf1a725ea442ac56b57,549,0xb563eb0184543459596fd1011d013b7451600115,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[2, 1]",265000000
74991531,0x9cd5d30f15fd78088563deee89c8cf588fc1e5008b3cb11d5a06e04d1aa28c80,581,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",15000000
74991533,0xd3fa4ef9f9126b6a3967919659137ed58fc168246b4585957e343aaffeb3b8e2,306,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x98a07655514019e38b56edf6093f783d9b1434ec69b830f3a125bfbfbc4918fd,"[1, 2]",750000000
74991536,0x38e858c4038cd0e6d7fdcc551a5fc8e82c16d72a5a585817786465aca93c5339,917,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x38c7c119ad395bf3d0a4fe64eea08f0d5b06897af583e7be53e84cbb9166945f,"[1, 2]",128204
74991536,0x2b47762eadefcaed2c68f844b29d994512f1dee9e8ff4d2ad24a4734de57929e,1152,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x90a1e60740a7a3c6a4080c912e2125942550bf879ba9f391734f72f66984e933,"[1, 2]",12000000
74991536,0x4eb9b1033b203aed8255bd8b0ef331832de5135a90c62de5cb284cc444a19014,1167,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",5000000
74991536,0xdc6fb5d8e4756d733830b4168412e38e7705eaa0b7b0547bd6ea39ce1fa04287,1199,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",25000000
74991539,0xc87bedb44b99511b384643345ef6bd14c74b5f5ddfe1c61f569f98556ed8abc4,396,0xb563eb0184543459596fd1011d013b7451600115,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[2, 1]",20000000
74991543,0xad35252ea57b1b443e6e2ef835d903773c04409251e7ef51b428a2dc37f06399,222,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x135e00bfdb16be6111f194cb8365ac5645707c3a43ce3ff298ab4dbf67fcdd09,"[1, 2]",14890000
74991545,0x1f3cd6921ab06c3f29f1bdb70ea29dc4c364802324e6aa4b61395f77bce0abc7,551,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x38c7c119ad395bf3d0a4fe64eea08f0d5b06897af583e7be53e84cbb9166945f,"[1, 2]",112000000
74991546,0x5166fee5d07b009fb47c0059ce72ffe2c070177ab62d76acb5cb57501b684e04,533,0x82eac08e98bb5d932fb9124dd323955db39160c2,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8839d6dee4c7c63dfeaca4794310905254738d9989f935109b727a824e19efd4,"[1, 2]",15000000
74991556,0x67fda8d5c967dbef77cbd38a1e1acd3168ae96162c3061a49159c1fe3d191214,500,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xb51ec6066e2281dec13cb65738f8b755bfab95d2603ad495801df793fe572277,"[1, 2]",260000000
74991559,0xe179b65c4d8c0adf02ff783042b1123acbdfccb0e3d7010f5d68fcb717ea6e00,611,0xb563eb0184543459596fd1011d013b7451600115,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",246073958
74991561,0xcdb3d5c6491bc6d9331a6ee0b5c9f2db2f5bccddacda9a8302182f01ebf9e217,449,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7e8953cc66f9dabfe80fb0d1a9284bffb7a293f700b21027261fade58a082d73,"[1, 2]",104530000
74991572,0xf7f2e323b054a5561b17225d8d02648e7deb0f74dd451ee3f607f807f9c231eb,427,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[2, 1]",570183765
74991574,0x3ae54cbbf0653cfe2b370debd78a45d74a45d12228dac374ca852fc455ce3f9e,421,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xdd0c4a2c0dc2323a03096b0da84372ea8502b0f3bbfade6a5eba32ed76308b8b,"[1, 2]",91000000
74991575,0xdd2e4ea5fd11f8923d85fafb7f5e713502d951a7f5206ebdeaf4414c5c33abf7,461,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",25000000
74991575,0xdd2e4ea5fd11f8923d85fafb7f5e713502d951a7f5206ebdeaf4414c5c33abf7,475,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",25000000
74991576,0x343b61d429ec7916babb7d214abbe0cabe5f92700c4677b9c35d1f5ea9a45161,344,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x90a1e60740a7a3c6a4080c912e2125942550bf879ba9f391734f72f66984e933,"[1, 2]",41662918
74991578,0x0093c69e2749c9a8b11942c2376b6bd98c47250e1ebc172df0c93b6a606a1cac,553,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7e8953cc66f9dabfe80fb0d1a9284bffb7a293f700b21027261fade58a082d73,"[1, 2]",104430000
74991579,0x311d48c85c8d515ae2ec50b0be6115ed77031d0383d9c1d5ac2454662fab584f,400,0x3c04e10977cf7585e99369e4c2dac04262bf3bb2,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb03251626f9116f2643a8a2134f44715b57e20d2806fec3654ca03e50ed8ae1,"[1, 2]",10000000
